AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;0.8477;1.3015;0;2.7523;0.5435;0.7372;2;7;14.5932;-1.0194;2
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;1.3609;1.1501;0;1.9693;0.2601;0.5100;0;6;11.2647;0.5132;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.2135;1.1497;0;1.8372;0.2567;0.5066;0;4;10.8559;-0.1473;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.7490;1.2187;0;1.9945;0.4427;0.6653;0;5;10.7605;0.5355;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.5370;0.8270;0;1.8350;0.3629;0.6024;0;7;10.4183;-0.2120;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;3;Enemy3_Wave3_BOT_INV_rotador;12.5430
TimeToTargetHit;3;Enemy2_Wave3_BOT_rotador;23.0166
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.2443;0.7175;0;1.9137;0.4007;0.6330;0;5;11.5467;-0.2927;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;0.8961;0.5825;0;1.5415;0.2466;0.4966;0;4;8.3625;-0.3481;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;2.4335;0.8525;1;2.4335;0.5350;0.7314;2;3;10.6378;1.5374;1
3;2;3;1;1.9152;1.9777;0;3.5633;0.3680;0.6066;4;4;17.0433;-0.5183;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;0.4950;1.0386;0;1.9974;0.5552;0.7451;0;6;10.9576;-1.4202;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.0232;1.1451;0;2.2339;0.6579;0.8111;1;5;10.2074;0.5282;1
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.3851;1.3543;0;2.4088;0.4092;0.6397;2;5;14.6573;0.3619;2
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;0.8002;1.0455;0;1.8314;0.2707;0.5203;0;7;11.8441;-0.5849;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.8049;1.4700;0;2.2658;0.4523;0.6726;3;4;13.2769;1.0048;2
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;2.1649;1.0994;1;2.3807;0.5559;0.7456;5;5;13.7708;0.3600;2
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;3;1;0.0000;1.5005;0;1.8512;0.4276;0.6539;0;6;10.1102;-2.1649;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;0.2349;0.2096;0;1.5117;0.2252;0.4746;0;4;4.0670;0.2349;0
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.5773;1.3648;0;2.4816;0.6690;0.8179;2;5;12.0272;1.3424;2
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;1.5048;0.7136;0;2.2320;0.4178;0.6464;1;4;11.9075;-0.0725;1
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;3;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
